code,entryYmd,exitYmd,reason,entry,exit,t1Fill,stop,t1,t2,pnlPct,score,grade,condMet,t1Hit
028260,20251121,20251203,t1_full,218000,252427,,202427,252427,282427,15.29,74,B,0,true
028260,20260105,20260114,t1_full,245500,275825,,228575,275825,304175,11.87,82,A,0,true
028260,20260213,20260304,stop,328500,300000,,303300,380050,426100,-9.07,70,B,0,false
028300,20231213,20231214,t1_full,34800,37917.5,,32805,37917.5,40985,8.49,70,B,0,true
028300,20240422,20240514,time,103200,94600,,84589,126614,151829,-8.73,75,B,0,false
028300,20240902,20240925,time,91000,88600,,80930,103105,116410,-3.06,80,A,0,false
028300,20251230,20251230,t1_full,48250,52540.5,,45453,52540.5,56793,8.42,78,B,0,true
028300,20260123,20260126,t1_full,52700,62500,,47077,59214.5,66497,18.09,74,B,0,true
028300,20260220,20260304,stop,53500,49117,,49117,66842,77477,-8.59,72,B,0,false
028670,20240229,20240321,time,4650,4400,,4194,5209,5818,-5.78,70,B,0,false
028670,20250704,20250723,t1_full,3895,4257.75,,3626.5,4257.75,4636.5,8.84,85,A,0,true
028670,20260115,20260120,t1_full,4045,4242,,3762,4242,4530,4.42,72,B,0,true
028670,20260402,20260508,t1_full,5070,6199.25,,4440.5,6199.25,7254.5,21.75,79,B,0,true
028670,20260904,20260917,eod_open,5920,5870,,5214,6929,7958,-1.27,83,A,0,false
031980,20230901,20230921,stop,27550,21550,,21835,34710,42435,-22.11,76,B,0,false
031980,20240312,20240402,time,42050,42250,,35460,50935,60220,0.04,77,B,0,false
031980,20240508,20240605,t1_full,49650,63377.5,,41915,63377.5,76255,27.1,79,B,0,true
031980,20250704,20250723,stop,37850,33492.5,,33492.5,42511.25,47922.5,-11.89,73,B,0,false
031980,20251118,20251124,stop,50500,44015,,44015,60177.5,69875,-13.22,70,B,0,false
031980,20260402,20260423,time,110000,110700,,86220,138407.5,169720,0.2,72,B,0,false
031980,20260427,20260528,time,114800,112200,,95510,140485,167470,-2.68,71,B,0,false
031980,20260605,20260630,t1_full,119600,162961,,96911,162961,202591,35.67,71,B,0,true
032830,20240315,20240404,time,100300,93400,,89610,118835,136370,-7.28,79,B,0,false
032830,20240729,20240805,stop,95400,85947,,85947,103772,114467,-10.3,73,B,0,false
032830,20240814,20240909,time,94000,94600,,84696,104246,115976,0.21,72,B,0,false
032830,20241010,20241106,t1_full,97400,105268,,87618,105268,115858,7.61,72,B,0,true
032830,20241128,20241205,stop,109000,101870,,101870,119695,130390,-6.94,72,B,0,false
032830,20250709,20250714,t1_full,128200,143843,,116743,143843,160103,11.72,81,B,0,true
032830,20250818,20250821,t1_full,127700,139803,,119328,139803,152088,9.01,70,B,0,true
032830,20250924,20251014,t1_full,158200,169057,,144357,169057,183877,6.4,76,B,0,true
032830,20251107,20251118,stop,158900,148406,,148406,177906,195606,-7.01,74,B,0,false
032830,20260119,20260126,t1_full,166800,188075,,158950,188075,205550,12.27,74,B,0,true
032830,20260409,20260506,t1_full,234500,280500,,211800,278550,318600,19.1,73,B,0,true
034020,20240312,20240314,t1_full,16970,18106,,15796,18106,19492,6.24,74,B,0,true
034020,20240613,20240703,time,20050,19260,,17599,22344,25191,-4.35,77,B,0,false
034020,20241108,20241128,time,21400,21450,,19382,24427,27454,-0.2,73,B,0,false
034020,20250213,20250214,t1_full,24500,27418,,22138,27418,30586,11.43,73,B,0,true
034020,20250709,20250729,time,67100,65100,,57125,80812.5,95025,-3.4,75,B,0,false
034020,20250801,20250820,stop,64900,54300,,57774,74724,84894,-16.69,84,B,0,false
034020,20250826,20250915,time,64400,58800,,58033,75183,85473,-9.09,71,B,0,false
034020,20251114,20251119,stop,80500,74414,,74414,97814,111854,-7.96,80,B,0,false
034020,20251215,20260109,t1_full,76800,87161,,70861,87161,96941,13,72,B,0,true
034020,20260205,20260206,stop,94000,87690,,87690,109715,122930,-7.11,72,B,0,false
034020,20260223,20260304,stop,105300,91300,,93840,117990,132480,-13.67,70,B,0,false
034020,20260402,20260423,t1_full,100500,121860,,88735,121860,141735,20.73,71,B,0,true
034220,20250704,20250724,time,9530,9220,,8925,10412.5,11305,-3.67,75,B,0,false
034220,20250829,20250916,t1_full,12110,13467,,10972,13467,14964,10.73,72,B,0,true
034220,20250919,20250925,t1_full,13200,14249.5,,12317,14249.5,15409,7.49,72,B,0,true
034220,20251103,20251107,stop,14940,13287,,13287,16499.5,18427,-11.45,73,B,0,false
034220,20260514,20260515,t1_full,14370,16567,,12572,16567,18964,14.79,79,B,0,true
034730,20231129,20231214,t1_full,165000,174204,,153054,174204,186894,5.12,75,B,0,true
034730,20240322,20240401,stop,189000,176339,,176339,213714,236139,-7.1,80,B,0,false
034730,20250711,20250728,stop,230500,204940,,204940,267590,305180,-11.47,75,B,0,false
034730,20251010,20251027,t1_full,226000,248417,,203292,248417,275492,9.45,82,B,0,true
034730,20260106,20260106,t1_full,267000,283532,,245657,283532,306257,5.74,72,B,0,true
034730,20260212,20260223,t1_full,343500,393000,,303700,389450,440900,13.92,75,B,0,true
035420,20230825,20230918,time,221500,221500,,202996,256371,288396,-0.43,71,B,0,false
035420,20240205,20240206,stop,220500,206979,,206979,243579,265539,-6.54,78,B,0,false
035420,20250116,20250205,t1_full,210000,225265,,194090,225265,243970,6.81,71,B,0,true
035420,20250224,20250228,stop,224000,207396,,207396,243271,264796,-7.81,77,B,0,false
035420,20251029,20251118,time,255000,249000,,233407,295407,332607,-2.77,79,B,0,false
035420,20260908,20260917,eod_open,219000,199000,,199272,249397,279472,-9.52,80,B,0,false
035720,20240205,20240214,stop,57000,53272,,53272,64447,71152,-6.94,74,B,0,false
035720,20240216,20240229,stop,59500,54620,,54620,66070,72940,-8.6,74,B,0,false
035720,20250228,20250321,time,43700,43600,,40420,50495,56540,-0.66,73,B,0,false
035720,20250404,20250407,stop,42600,39680.5,,39680.5,48524.25,53830.5,-7.25,70,B,0,false
035720,20250728,20250805,stop,56800,54072,,54072,65747,72752,-5.21,72,B,0,false
035720,20250807,20250808,t1_full,57900,64287,,52562,64287,71322,10.55,77,B,0,true
035720,20250915,20250926,stop,65000,60910,,60910,72385,79270,-6.69,75,B,0,false
035720,20251013,20251029,t1_full,60700,67793,,56343,67793,74663,11.21,76,B,0,true
036540,20240223,20240315,time,6760,5890,,5834,7976.5,9262,-13.24,79,B,0,false
036540,20251105,20251110,stop,4420,4046,,4046,5018.5,5602,-8.85,75,B,0,false
036540,20251113,20251114,stop,4685,4278.5,,4278.5,5294.75,5904.5,-9.07,70,B,0,false
036540,20260127,20260129,t1_full,5450,7270,,4658.3,6397.55,7441.1,32.82,76,B,0,true
036540,20260220,20260304,stop,7430,6422,,6422,9042,10614,-13.94,70,B,0,false
036540,20260409,20260423,t1_full,6800,8024,,5964,8024,9260,17.49,75,B,0,true
036540,20260515,20260522,t1_full,8420,10339,,6964,10339,12364,22.26,74,B,0,true
036570,20240621,20240628,stop,194700,178517,,178517,211542,231357,-8.71,71,B,0,false
036570,20240903,20240927,time,191500,191900,,171510,211110,234870,-0.22,70,B,0,false
036570,20241024,20241113,time,208500,204500,,190100,241100,271700,-2.34,72,B,0,false
036570,20241121,20241202,t1_full,216000,244366,,194966,244366,274006,12.65,71,B,0,true
036570,20250714,20250728,stop,213000,192710,,192710,239685,267870,-9.91,77,B,0,false
036570,20260220,20260304,stop,226500,202114,,202114,255801.5,288014,-11.15,71,B,0,false
036570,20260515,20260602,t1_full,276500,325725,,247850,325725,372450,17.3,74,B,0,true
036930,20230831,20230914,t1_full,27050,31992.5,,23505,31992.5,37085,17.76,72,B,0,true
036930,20231129,20231219,time,34850,33600,,30935,41472.5,47795,-4,75,B,0,false
036930,20240112,20240115,stop,34100,31079,,31079,37616.5,41539,-9.25,78,B,0,false
036930,20240509,20240530,time,35100,32850,,30701,41313.5,47681,-6.81,70,B,0,false
036930,20240701,20240717,stop,36950,33595,,33595,42982.5,48615,-9.47,73,B,0,false
036930,20241206,20241227,time,29450,28750,,25423,33923,39023,-2.8,71,B,0,false
036930,20250318,20250407,stop,37950,34200,,34225,43412.5,48925,-10.27,73,B,0,false
036930,20250424,20250519,time,37650,33550,,32922,42722,48602,-11.27,87,A,0,false
036930,20251013,20251022,stop,31300,30415,,30415,35752.5,38955,-3.24,75,B,0,false
036930,20251030,20251107,stop,31700,29140,,29140,35227.5,38880,-8.47,78,B,0,false
036930,20260127,20260128,t1_full,33050,38322.5,,30285,38322.5,43145,15.46,75,B,0,true
036930,20260409,20260420,t1_full,66600,85017.5,,54455,85017.5,103355,27.11,75,B,0,true
039030,20230831,20230918,stop,168900,143100,,143100,207100,245500,-15.64,72,B,0,false
039030,20240215,20240311,time,191200,185000,,165730,222655,256810,-3.66,70,B,0,false
039030,20240509,20240524,stop,252000,212810,,212810,295685,345410,-15.91,80,B,0,false
039030,20250220,20250228,stop,151500,132241,,132241,172966,197401,-13.09,82,A,0,false
039030,20250808,20250820,stop,233000,206000,,206900,269650,307300,-11.97,70,B,0,false
039030,20250909,20250918,t1_full,210000,241723,,196248,241723,269008,14.61,70,B,0,true
039030,20260102,20260105,t1_full,272000,301246,,244496,301246,335296,10.28,73,B,0,true
039030,20260127,20260129,t1_full,326000,373475,,289350,373475,423950,14.07,73,B,0,true
039030,20260220,20260303,t1_full,375000,447975,,331350,447975,517950,18.95,70,B,0,true
039030,20260402,20260512,time,431000,428000,,345264,533389,646264,-1.12,76,B,0,false
039030,20260519,20260522,t1_full,482000,584130,,419380,584130,682980,20.67,79,B,0,true
042660,20240415,20240418,t1_full,28550,33409.5,,25122,33409.5,38382,16.52,72,B,0,true
042660,20240604,20240605,stop,30700,28964,,28964,35939,40124,-6.06,74,B,0,false
042660,20240613,20240703,time,32000,30050,,28191,35691,40191,-6.5,72,B,0,false
042660,20240821,20240910,time,32350,29700,,29485,37772.5,42745,-8.59,72,B,0,false
042660,20240923,20241016,time,33000,30950,,29479,36866.5,41299,-6.61,72,B,0,false
042660,20250319,20250321,stop,82900,70500,,71245,96632.5,111865,-15.32,81,B,0,false
042660,20250613,20250617,t1_full,84000,92940,,78040,92940,101880,10.17,79,B,0,true
042660,20250905,20250925,time,115000,109600,,106240,137890,156880,-5.1,74,B,0,false
042660,20251022,20251023,t1_full,123900,134890,,111240,134890,149080,8.4,73,B,0,true
042660,20260205,20260206,stop,142200,128743,,128743,164943,186663,-9.85,77,B,0,false
042660,20260220,20260304,stop,143000,126251,,126251,158051,177131,-12.09,87,A,0,false
042700,20231103,20231110,t1_full,58300,67318,,49543,67318,77983,14.97,74,B,0,true
042700,20231201,20231221,time,62500,59200,,54596,72471,83196,-5.69,80,A,0,false
042700,20240425,20240521,time,139000,140200,,116012,172337,206132,0.43,79,B,0,false
042700,20250220,20250228,stop,109000,95100,,96258,127783,146698,-13.13,74,B,0,false
042700,20250612,20250619,t1_full,85300,96323,,75923,96323,108563,12.44,71,B,0,true
042700,20250711,20250723,stop,96700,85473,,85473,109923,124593,-11.99,77,B,0,false
042700,20250801,20250822,time,89700,86800,,84465,100465,110065,-3.65,78,B,0,false
042700,20251001,20251010,t2,97500,115760,,90080,106130,115760,18.22,71,B,0,true
042700,20251127,20251217,time,129100,119900,,114907,155107,179227,-7.53,71,B,0,false
042700,20260225,20260226,t1_full,210500,249945,,183370,249945,289890,18.23,79,B,0,true
042700,20260409,20260427,t1_full,278000,341843,,250593,341843,396593,22.44,74,B,0,true
043260,20240507,20240510,t1_full,1869,2229.45,,1613.7,2229.45,2598.9,18.77,79,B,0,true
043260,20260402,20260423,time,48450,47150,,34935,66097.5,84795,-3.1,77,B,0,false
046970,20250625,20250715,time,1406,1312,,1294.7,1532.95,1675.9,-7.09,73,B,0,false
047040,20230829,20230918,time,4565,4560,,4309,4974,5373,-0.54,82,A,0,false
047040,20240821,20240910,time,4130,3780,,3687,4542,5055,-8.87,80,A,0,false
047040,20260102,20260116,t2,3840,4450,,3514,4099,4450,15.39,78,B,0,true
049080,20240222,20240226,t1_full,1280,1403.6,,1177.6,1403.6,1539.2,9.19,71,B,0,true
049080,20260828,20260917,eod_open,8600,10300,,6309,11896.5,15249,19.25,75,B,0,false
050890,20240220,20240306,stop,6530,5830,,5836,7178.5,7984,-11.1,70,B,0,false
050890,20250324,20250328,stop,7230,6621,,6621,8051,8909,-8.82,77,B,0,false
050890,20251215,20260107,time,7850,7510,,7019,8651.5,9631,-4.74,77,B,0,false
050890,20260526,20260601,stop,18370,14899,,14899,22976.5,27823,-19.24,77,B,0,false
052690,20240108,20240116,t1_full,65200,69560,,60460,69560,75020,6.23,70,B,0,true
052690,20240214,20240311,t1_full,67300,75250,,63375,75250,82375,11.33,82,B,0,true
052690,20240611,20240701,time,70300,68200,,65829,76554,82989,-3.4,78,B,0,false
052690,20240729,20240805,stop,75100,63512,,63512,88362,103272,-15.79,76,B,0,false
052690,20250729,20250819,time,91800,90300,,83459,102959,114659,-2.06,77,B,0,false
052690,20260223,20260304,stop,166600,141860,,141860,195460,227620,-15.22,70,B,0,false
052690,20260402,20260512,time,168600,163500,,137846,203871,243486,-3.44,84,B,0,false
054920,20260126,20260127,t1_full,4945,5991,,4056,5991,7152,20.63,74,B,0,true
054920,20260225,20260304,stop,5380,4537.5,,4537.5,7011.25,8495.5,-16.02,70,B,0,false
055550,20231213,20231220,t1_full,37000,38948.82,,35710.79,38948.82,40891.63,4.81,80,B,0,true
055550,20240304,20240314,t1_full,44750,49359,,39759,49359,55119,9.83,79,B,0,true
055550,20240621,20240703,t1_full,48000,51339.5,,44302,51339.5,55562,6.5,76,B,0,true
055550,20240729,20240729,t1_full,58400,63775,,54150,63775,69550,8.73,70,B,0,true
055550,20240820,20240826,t1_full,57200,64035,,51610,64035,71490,11.47,77,B,0,true
055550,20250624,20250707,t1_full,60700,64751,,55526,64751,70286,6.22,73,B,0,true
055550,20250728,20250729,stop,70600,65500,,66305,78542.5,85885,-7.62,74,B,0,false
055550,20250807,20250828,time,68500,66100,,64733,76670.5,83833,-3.92,79,B,0,false
055550,20251017,20251021,t1_full,72000,76182,,67407,76182,81447,5.35,72,B,0,true
055550,20251223,20251229,stop,78200,75311,,75311,84323.5,89731,-4.11,70,B,0,false
055550,20260106,20260123,t1_full,79600,83722.5,,74685,83722.5,89145,4.73,80,B,0,true
055550,20260413,20260506,time,96900,97300,,90150,111525,124350,-0.02,75,B,0,false
055550,20260526,20260528,stop,98200,92123,,92123,107573,116843,-6.59,76,B,0,false
055550,20260604,20260605,t1_full,96800,106421,,88496,106421,117176,9.47,70,B,0,true
055550,20260807,20260917,eod_open,107600,113100,,94363,121738,138163,4.66,73,B,0,false
058470,20231228,20240131,time,206000,198900,,183417,239117,272537,-3.86,72,B,0,false
058470,20240214,20240306,time,209000,207000,,195450,254325,289650,-1.38,75,B,0,false
058470,20240329,20240422,time,259500,249500,,227650,303525,349050,-4.27,71,B,0,false
058470,20240508,20240517,stop,296000,267000,,267000,344500,391000,-10.18,70,B,0,false
058470,20240611,20240621,stop,271000,249478,,249478,314478,353478,-8.34,77,B,0,false
058470,20250317,20250327,stop,219000,196195,,196195,246020,275915,-10.8,73,B,0,false
058470,20251010,20251014,t1_full,55000,59090,,49940,59090,64580,6.97,75,B,0,true
058470,20251107,20251126,t1_full,56500,65700,,53053,65128,72373,15.78,77,B,0,true
058470,20260107,20260109,stop,65700,61875,,61875,72937.5,79575,-6.23,70,B,0,false
058470,20260303,20260303,t1_full,105400,125925,,93050,125925,145650,18.96,72,B,0,true
058470,20260406,20260427,time,109200,109800,,95653,132503,154613,0.12,78,B,0,false
062970,20260511,20260519,stop,3410,2516,,2516,4588.5,5832,-26.53,73,B,0,false
064760,20240508,20240520,stop,125900,112924,,112924,153499,177844,-10.69,70,B,0,false
064760,20240531,20240612,t1_full,122100,134314,,108964,134314,149524,9.53,75,B,0,true
064760,20240701,20240718,stop,133400,116332,,116332,155532,179052,-13.17,78,B,0,false
064760,20250317,20250327,stop,93900,83750,,83750,102375,113550,-11.19,71,B,0,false
064760,20250605,20250625,t1_full,95400,105720,,87020,105720,116940,10.34,70,B,0,true
064760,20250730,20250901,time,105800,102900,,99400,118650,130200,-3.16,75,B,0,false
064760,20251111,20251118,stop,171000,155345,,155345,197370,222585,-9.55,72,B,0,false
064760,20260227,20260304,stop,225000,197620,,197620,294820,353140,-12.55,70,B,0,false
064760,20260409,20260416,t1_full,237500,291022,,196897,291022,347497,22.01,76,B,0,true
064760,20260512,20260518,stop,316500,277400,,277400,373900,431800,-12.73,74,B,0,false
066570,20231107,20231127,time,105000,104100,,98619,115569,125739,-1.28,70,B,0,false
066570,20240313,20240402,time,98700,96500,,92913,103238,109433,-2.65,70,B,0,false
066570,20240619,20240701,t1_full,103500,112087,,94737,112087,122497,7.83,72,B,0,true
066570,20240717,20240730,stop,112500,103800,,104360,120035,129440,-8.13,72,B,0,false
066570,20250715,20250804,time,77100,75800,,70774,83049,90414,-2.11,77,B,0,false
066570,20250814,20250829,stop,78500,74255,,74255,83080,88375,-5.81,70,B,0,false
066570,20251013,20251014,t1_full,77800,83623,,74448,83623,89128,7.02,79,B,0,true
066570,20251016,20251020,t1_full,83100,90705,,80030,90705,97110,8.68,73,B,0,true
066570,20251107,20251119,stop,91100,85470,,85470,101045,110390,-6.58,75,B,0,false
066570,20251222,20260114,time,94800,92500,,86472,101822,111032,-2.85,77,B,0,false
066570,20260119,20260120,t1_full,97700,109200,,92220,107670,116940,11.29,74,B,0,true
066570,20260205,20260211,t1_full,101800,114746,,90271,114746,129431,12.23,72,B,0,true
067290,20260219,20260223,t1_full,2190,2662.6,,1841.6,2662.6,3155.2,21.06,78,B,0,true
068270,20231211,20231211,t1_full,169400,177334,,159434,177334,188074,4.23,78,B,0,true
068270,20231213,20231215,stop,181600,174990,,174990,196015,208630,-4.05,73,B,0,false
068270,20240605,20240626,time,189400,176800,,174086,199036,214006,-7.05,70,B,0,false
068270,20240726,20240805,stop,201500,188300,,188400,215400,231600,-6.95,70,B,0,false
068270,20240823,20240912,time,202000,195600,,181710,226010,252590,-3.58,80,B,0,false
068270,20241014,20241023,stop,199100,185811,,185811,213536,230171,-7.08,72,B,0,false
068270,20250703,20250704,t1_full,167800,173240,,156440,173240,183320,2.8,71,B,0,true
068270,20250718,20250801,stop,181000,172070,,172070,192895,205390,-5.34,74,B,0,false
068270,20250807,20250807,stop,177700,171519,,171519,193094,206039,-3.89,84,B,0,false
068270,20251209,20251230,time,186600,181000,,174450,206587.5,225870,-3.42,70,B,0,false
068270,20260105,20260106,t1_full,202500,215250,,194000,215250,228000,5.84,70,B,0,true
068270,20260127,20260209,t1_full,210000,230978,,193353,230978,253553,9.52,76,B,0,true
072950,20240131,20240314,time,5770,5820,,4706,7791,9642,0.43,74,B,0,false
081180,20260109,20260121,stop,16310,13614,,13614,20329,24358,-16.89,75,B,0,false
081180,20260130,20260206,stop,16600,14899,,14899,19651.5,22503,-10.63,73,B,0,false
084370,20230831,20230901,t1_full,33500,37135,,30035,37135,41395,10.37,70,B,0,true
084370,20230913,20230915,t1_full,37850,42892.5,,34155,42892.5,48135,12.84,71,B,0,true
084370,20240527,20240617,time,50200,49800,,46258,60233,68618,-1.22,77,B,0,false
084370,20240620,20240701,stop,55500,48815,,48815,63527.5,72355,-12.42,72,B,0,false
084370,20250324,20250326,stop,45000,40740,,40740,51390,57780,-9.86,75,B,0,false
084370,20250731,20250804,stop,45700,41500,,41540,53065,59980,-9.58,80,A,0,false
084370,20250811,20250813,t1_full,44500,50069,,40019,50069,56099,12.03,80,B,0,true
084370,20250910,20250912,t1_full,49700,54114.5,,44702,54114.5,59762,8.41,78,B,0,true
084370,20260409,20260430,time,130800,130000,,116240,159640,185680,-1.04,75,B,0,false
086520,20240313,20240402,time,618000,610000,,548064,696564,785664,-1.72,76,B,0,false
086520,20250722,20250812,t1_full,50200,56275,,45150,56275,62950,11.62,71,B,0,true
086520,20251114,20251121,stop,91300,78500,,78500,119000,143300,-14.39,70,B,0,false
086520,20260114,20260126,t1_full,97300,114274.5,,86537,114274.5,130917,16.94,87,A,0,true
086790,20231010,20231030,stop,43150,40600,,40603,45278,48083,-6.31,76,B,0,false
086790,20240116,20240124,t1_full,42250,44222.5,,40385,44222.5,46525,4.22,70,B,0,true
086790,20240229,20240314,t1_full,55000,64509.5,,49072,64509.5,73772,16.79,73,B,0,true
086790,20240319,20240402,stop,61300,55500,,55940,71090,80180,-9.85,71,B,0,false
086790,20240423,20240513,t1_full,58000,64549,,51499,64549,72379,10.81,75,B,0,true
086790,20240722,20240805,stop,62500,57520,,57520,66920,72560,-8.36,70,B,0,false
086790,20240822,20240909,stop,64800,60540,,60540,72940,80380,-6.98,70,B,0,false
086790,20250227,20250305,stop,62000,59177,,59177,65802,69777,-4.96,73,B,0,false
086790,20250313,20250402,time,60600,60600,,56910,63785,67910,-0.43,71,B,0,false
086790,20250605,20250610,t1_full,73200,79772.5,,70985,79772.5,85045,8.51,70,B,0,true
086790,20250626,20250708,t1_full,82800,90865,,78090,90865,98530,9.27,72,B,0,true
086790,20250807,20250808,stop,85900,84233,,84233,99183,108153,-2.36,70,B,0,false
086790,20251021,20251106,t1_full,88400,92325,,82525,92325,98205,3.99,72,B,0,true
086790,20251203,20251223,time,96700,93000,,87325,103725,113565,-4.24,72,B,0,false
086790,20251226,20260120,t1_full,94700,100535,,90360,100535,106640,5.71,80,B,0,true
086790,20260427,20260518,stop,125100,114280,,114280,136830,150360,-9.04,71,B,0,false
086790,20260526,20260528,stop,123000,114526,,114526,139001,153686,-7.29,70,B,0,false
086790,20260713,20260803,time,130100,126900,,115770,147595,166690,-2.88,75,B,0,false
086790,20260807,20260917,eod_open,132000,137300,,116846,151996,173086,3.57,80,B,0,false
087010,20240419,20240510,t1_full,26550,32209,,22484,32209,38044,20.79,74,B,0,true
087010,20240524,20240529,t1_full,33150,38845,,28270,38845,45190,16.68,73,B,0,true
087010,20241205,20241226,time,99600,99100,,74983,136933,174103,-0.93,74,B,0,false
087010,20250620,20250630,stop,202000,166539,,166539,256264,310099,-17.91,75,B,0,false
087010,20250912,20250924,stop,318000,275233,,275233,371983,430033,-13.82,82,A,0,false
087010,20251001,20251014,stop,300000,266367,,266367,349492,399367,-11.59,79,B,0,false
087010,20260402,20260422,time,309500,253000,,245344,400531.5,493644,-18.61,76,B,0,false
087010,20260831,20260901,stop,192300,162495,,162495,237257.5,282115,-15.86,77,B,0,false
088350,20240315,20240327,stop,3260,3007,,3007,3677,4079,-8.16,78,B,0,false
088350,20240801,20240805,stop,3095,2871,,2871,3348.5,3635,-7.64,73,B,0,false
088350,20240821,20240910,time,3035,2910,,2748,3300.5,3632,-4.53,70,B,0,false
088350,20250313,20250402,time,2675,2570,,2479,2956.5,3243,-4.34,72,B,0,false
088350,20250625,20250709,t1_full,3395,3844.25,,3095.5,3844.25,4293.5,12.75,75,B,0,true
088350,20260409,20260508,time,4780,4800,,4196.5,5700.25,6602.5,-0.01,79,B,0,false
088350,20260915,20260917,eod_open,5970,6000,,5353,7020.5,8021,0.07,75,B,0,false
088800,20240220,20240304,stop,2825,2090,,2262,3632,4454,-26.34,82,A,0,false
093370,20231130,20231220,time,12050,12080,,11456,13016,13952,-0.18,70,B,0,false
093370,20260220,20260304,stop,8340,7000,,7391,9418.5,10635,-16.43,74,B,0,false
093370,20260526,20260601,stop,13120,10892,,10892,16504.5,19872,-17.34,75,B,0,false
095340,20231201,20231222,time,86400,86000,,75140,103190,120020,-0.89,75,B,0,false
095340,20250123,20250131,stop,76200,67000,,68300,88800,101100,-12.45,73,B,0,false
095340,20250207,20250227,time,73500,67600,,63199,85474,98839,-8.42,71,B,0,false
095340,20250704,20250724,time,61300,58900,,54970,70795,80290,-4.33,79,B,0,false
095340,20250729,20250819,time,61300,61000,,55711,69461,77711,-0.92,80,B,0,false
095340,20250905,20250912,t1_full,62700,70485,,58510,70485,77670,11.93,75,B,0,true
095340,20251014,20251103,time,82900,80600,,74495,91257.5,101315,-3.19,74,B,0,false
095340,20251105,20251105,stop,79300,73630,,73630,91567.5,102330,-7.55,73,B,0,false
095340,20251107,20251125,t2,77900,105807,,72007,93132,105807,35.24,73,B,0,true
095340,20260107,20260114,stop,115700,105370,,105370,133445,150290,-9.32,72,B,0,false
095340,20260123,20260128,t1_full,104100,126491,,97566,126491,143846,20.99,74,B,0,true
095340,20260409,20260414,stop,254500,212420,,212420,323870,390740,-16.89,77,B,0,false
095340,20260422,20260515,time,237000,224500,,198303,309178,375703,-5.68,71,B,0,false
095610,20250313,20250402,time,23900,22000,,20860,26835,30420,-8.35,73,B,0,false
095610,20250618,20250722,time,25300,25250,,23210,28935,32370,-0.63,72,B,0,false
095610,20250731,20250805,stop,26600,23706,,23706,30856,35146,-11.26,75,B,0,false
095610,20251023,20251105,stop,45500,40338,,40338,53350.5,61158,-11.73,78,B,0,false
095610,20251113,20251121,stop,44550,38561,,38561,56748.5,67661,-13.82,72,B,0,false
095610,20260326,20260330,stop,66600,56382,,56382,86482,104542,-15.71,75,B,0,false
095610,20260507,20260511,t1_full,90400,106665,,78390,106665,123630,17.49,79,B,0,true
